layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi
12,resynth_encodec,0.16621983914209115,0.14209115281501342,0.28150134048257375,0.2707774798927614,0.13404825737265416,0.005361930294906166,-0.045576407506702415,0.11528150134048258,0.21983914209115285,-0.09383378016085792,-0.11528150134048257,-0.08042895442359249,0.10455764075067027,xtts,False,0.018716577540106943,0.18919630156472259,-0.31367292225201077,-0.10455764075067027,-0.30026809651474534,,,,,,,0.07356448436204241,0.16272965879265092,-0.20055526493602735,-0.021446287508422805,-0.15777841439606147,-0.02909860954056202,-0.43090491825247923,-0.20215491931433102
12,resynth_dac,0.18498659517426275,0.01876675603217158,0.058981233243967826,0.39946380697050937,0.26273458445040215,0.07506702412868632,-0.02680965147453082,-0.008042895442359251,-0.002680965147453085,0.03485254691689005,0.013404825737265424,-0.01072386058981234,0.021447721179624624,cosyvoice3,False,5.551115123125783e-17,0.06417974814559252,0.021447721179624624,-0.0428954423592493,-0.04557640750670239,,,,,,,-0.019916909030942665,0.00268835318667942,-0.0798160518860063,-0.018617021276595758,0.005288600288600289,0.06539634363810146,-0.02896894166310082,0.06253324468085103
12,resynth_hift3,0.19571045576407506,0.024128686327077747,0.10991957104557641,0.4316353887399464,0.22788203753351208,0.010723860589812333,-0.01608579088471851,-0.002680965147453085,0.0482573726541555,0.06702412868632707,-0.02144772117962465,-0.07506702412868632,0.018766756032171567,cosyvoice3,True,0.002610796072671847,0.07978979837055275,0.018766756032171567,-0.06970509383378015,-0.1420911528150134,0.06702412868632707,0.02167875192265437,0.11143520402232036,0.018766756032171567,-0.04123957938613106,0.07692307692307693,,,,,,,,
12,resynth_s3vc3,0.07238605898123325,0.010723860589812333,0.10455764075067024,0.5737265415549598,0.2225201072386059,0.0160857908847185,-0.1394101876675603,-0.0160857908847185,0.04289544235924933,0.2091152815013405,-0.02680965147453082,-0.06970509383378017,0.16621983914209118,cosyvoice3,True,0.07386093056181228,0.2473132427843803,0.16621983914209118,-0.22520107238605902,-0.27882037533512066,0.2091152815013405,0.145878945447911,0.2751322751322751,0.16621983914209118,0.07433517728605703,0.24740042674253196,,,,,,,,
13,clean_real,0.24396782841823056,0.024128686327077747,0.06166219839142091,0.353887399463807,0.23324396782841822,0.08310991957104558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,resynth_vocos,0.19839142091152814,0.13672922252010725,0.10991957104557641,0.3646112600536193,0.1742627345844504,0.0160857908847185,-0.045576407506702415,0.1126005361930295,0.0482573726541555,0.01072386058981234,-0.05898123324396781,-0.06702412868632708,0.064343163538874,f5tts,True,0.010898442127709995,0.11369824163357914,-0.10187667560321716,0.064343163538874,-0.17962466487935658,0.1126005361930295,0.07238605898123325,0.15425531914893617,0.064343163538874,0.008084631794398722,0.11703692115143927,,,,,,,,
13,resynth_bigvgan,0.16085790884718498,0.032171581769437,0.08310991957104558,0.42359249329758714,0.24128686327077747,0.058981233243967826,-0.08310991957104558,0.008042895442359251,0.021447721179624665,0.06970509383378015,0.008042895442359255,-0.02412868632707775,0.048257372654155486,cosyvoice3,False,0.005494129158512728,0.09162303664921466,0.048257372654155486,-0.0616621983914209,-0.0938337801608579,-0.02412868632707775,-0.04473979308429385,-0.005333333333333336,-0.0938337801608579,-0.13824135225266465,-0.04864210985178728,-0.0027550111867038034,0.021109575463137468,-0.10216434176111597,-0.026666666666666686,0.03550952591936197,0.10527385537013263,0.005361215370866883,0.08871565516042083
13,resynth_griffinlim,0.1554959785522788,0.257372654155496,0.045576407506702415,0.3297587131367292,0.16890080428954424,0.04289544235924933,-0.08847184986595175,0.23324396782841825,-0.016085790884718495,-0.024128686327077764,-0.06434316353887398,-0.040214477211796246,0.24932975871313673,f5tts,True,0.16117475581945695,0.30610405231893667,-0.25737265415549604,0.24932975871313673,-0.2734584450402145,0.23324396782841825,0.18278983914916055,0.29024180431561064,0.24932975871313673,0.16528970976253293,0.30623306233062325,,,,,,,,
13,resynth_glvocos,0.20107238605898123,0.16890080428954424,0.058981233243967826,0.3512064343163539,0.1742627345844504,0.045576407506702415,-0.04289544235924933,0.1447721179624665,-0.002680965147453085,-0.002680965147453085,-0.05898123324396781,-0.03753351206434316,0.14745308310991959,f5tts,True,0.07258064516129033,0.19137753053851,-0.14745308310991959,0.14745308310991959,-0.18230563002680966,0.1447721179624665,0.09862448994462254,0.1940700808625337,0.14745308310991959,0.07671451606148176,0.19727456658128223,,,,,,,,
13,resynth_encodec,0.15013404825737264,0.13941018766756033,0.2707774798927614,0.3324396782841823,0.10455764075067024,0.002680965147453083,-0.09383378016085792,0.11528150134048258,0.2091152815013405,-0.02144772117962468,-0.12868632707774796,-0.08042895442359249,0.09383378016085793,xtts,False,0.010637592414921852,0.18205841703435993,-0.2305630026809652,-0.09383378016085793,-0.289544235924933,,,,,,,0.07376546656541742,0.15718536585365853,-0.18682623445156427,-0.00533297872340425,-0.10335436332113271,0.055125381754721245,-0.3563876133706007,-0.10422488643551267
13,resynth_dac,0.16621983914209115,0.029490616621983913,0.08042895442359249,0.3941018766756032,0.26273458445040215,0.06702412868632708,-0.0777479892761394,0.005361930294906166,0.01876675603217158,0.04021447721179622,0.029490616621983934,-0.016085790884718495,0.010723860589812284,cosyvoice3,False,1.3877787807814457e-17,0.05149051490514911,0.010723860589812284,-0.03485254691689005,-0.05630026809651471,,,,,,,-0.005305039787798407,0.016,-0.07123305743304298,-0.01587092731829574,0.008151072267920076,0.07369395711500974,-0.03753857048914966,0.04945054945054944
13,resynth_hift3,0.21983914209115282,0.04289544235924933,0.13941018766756033,0.4075067024128686,0.1742627345844504,0.0160857908847185,-0.024128686327077736,0.018766756032171584,0.07774798927613942,0.05361930294906164,-0.05898123324396781,-0.06702412868632708,0.024128686327077778,xtts,False,0.0026666666666666774,0.10083033605812897,-0.024128686327077778,-0.05898123324396784,-0.1447721179624665,0.05361930294906164,-0.0026262594191854643,0.11024347285536679,-0.024128686327077778,-0.11233556135003121,0.06117021276595745,,,,,,,,
13,resynth_s3vc3,0.08042895442359249,0.021447721179624665,0.12064343163538874,0.5737265415549598,0.1876675603217158,0.0160857908847185,-0.16353887399463807,-0.0026809651474530814,0.058981233243967826,0.21983914209115285,-0.045576407506702415,-0.06702412868632708,0.16085790884718504,cosyvoice3,True,0.045200867861142156,0.25204819667877526,0.16085790884718504,-0.22252010723860594,-0.2868632707774799,0.21983914209115285,0.15078725038402455,0.2845916129461022,0.16085790884718504,0.05614598930481279,0.25400345622119824,,,,,,,,
14,clean_real,0.24128686327077747,0.045576407506702415,0.04289544235924933,0.3806970509383378,0.21447721179624665,0.07506702412868632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,resynth_vocos,0.225201072386059,0.10455764075067024,0.07506702412868632,0.42091152815013405,0.1742627345844504,0.0,-0.01608579088471848,0.058981233243967826,0.03217158176943699,0.04021447721179627,-0.040214477211796246,-0.07506702412868632,0.018766756032171553,f5tts,True,1.3877787807814457e-17,0.054988365328679435,-0.018766756032171553,0.018766756032171553,-0.13404825737265413,0.058981233243967826,0.029400154798761617,0.09264793038400104,0.018766756032171553,-0.03556448087431694,0.05585478723404256,,,,,,,,
14,resynth_bigvgan,0.17158176943699732,0.045576407506702415,0.040214477211796246,0.4316353887399464,0.24664879356568364,0.064343163538874,-0.06970509383378015,0.0,-0.002680965147453085,0.05093833780160861,0.03217158176943699,-0.010723860589812326,0.018766756032171622,cosyvoice3,False,0.0026385224274406427,0.07990869101572914,0.018766756032171622,-0.05093833780160861,-0.06166219839142094,-0.010723860589812326,-0.03261091695296766,0.010583417764268827,-0.06166219839142094,-0.11499366732338867,-0.02956791057683989,-0.013624908801238818,0.01587512664640324,-0.09731051703877788,-0.024191926835596265,0.00781303491954809,0.09392673617299356,-0.04775172413793098,0.07735417789757411
14,resynth_griffinlim,0.14745308310991956,0.2520107238605898,0.03753351206434316,0.3672922252010724,0.16085790884718498,0.03485254691689008,-0.09383378016085792,0.2064343163538874,-0.00536193029490617,-0.013404825737265369,-0.05361930294906167,-0.04021447721179624,0.21179624664879357,f5tts,True,0.11546727765586678,0.27376610800744877,-0.21983914209115277,0.21179624664879357,-0.24664879356568364,0.2064343163538874,0.15191914289980588,0.2688353186679419,0.21179624664879357,0.11764705882352941,0.2746681318681319,,,,,,,,
14,resynth_glvocos,0.16621983914209115,0.21983914209115282,0.045576407506702415,0.3753351206434316,0.16621983914209115,0.02680965147453083,-0.07506702412868632,0.1742627345844504,0.002680965147453085,-0.00536193029490617,-0.0482573726541555,-0.048257372654155486,0.17158176943699732,f5tts,True,0.09289617486338797,0.22654418427899087,-0.17962466487935658,0.17158176943699732,-0.22252010723860588,0.1742627345844504,0.128,0.22515421354572793,0.17158176943699732,0.08842807529951974,0.23013752989780387,,,,,,,,
14,resynth_encodec,0.1581769436997319,0.13672922252010725,0.21715817694369974,0.36193029490616624,0.12332439678284182,0.002680965147453083,-0.08310991957104558,0.09115281501340483,0.1742627345844504,-0.01876675603217154,-0.09115281501340483,-0.07238605898123324,0.08310991957104558,xtts,False,0.008173831595782473,0.1649211408173672,-0.19302949061662195,-0.08310991957104558,-0.24664879356568364,,,,,,,0.05290375464252553,0.13117573076589467,-0.17269943593875908,0.0,-0.09486062717770036,0.057921899252151764,-0.32977805063043986,-0.06985568760611208
14,resynth_dac,0.15013404825737264,0.045576407506702415,0.04825737265415549,0.43967828418230565,0.2520107238605898,0.064343163538874,-0.09115281501340483,0.0,0.005361930294906163,0.05898123324396787,0.03753351206434316,-0.010723860589812326,0.021447721179624707,cosyvoice3,False,0.002545691906005267,0.08872166521360067,0.021447721179624707,-0.05898123324396787,-0.0697050938337802,,,,,,,-0.013550135501355011,0.013089864094213354,-0.10963227948522068,-0.03191067207024651,0.01043729285849993,0.10215053763440857,-0.05718095238095237,0.08426648550724637
14,resynth_hift3,0.18498659517426275,0.05361930294906166,0.07506702412868632,0.5067024128686327,0.16890080428954424,0.010723860589812333,-0.05630026809651473,0.008042895442359248,0.03217158176943699,0.12600536193029493,-0.045576407506702415,-0.06434316353887398,0.09383378016085794,cosyvoice3,True,0.02731319870973441,0.15425531914893614,0.09383378016085794,-0.11796246648793568,-0.19034852546916892,0.12600536193029493,0.07957559681697618,0.17567938817938816,0.09383378016085794,0.02964364991279531,0.15014059151004117,,,,,,,,
14,resynth_s3vc3,0.09115281501340483,0.02680965147453083,0.0938337801608579,0.579088471849866,0.19839142091152814,0.010723860589812333,-0.15013404825737264,-0.018766756032171584,0.05093833780160857,0.19839142091152823,-0.01608579088471851,-0.06434316353887398,0.14745308310991967,cosyvoice3,True,0.06648495259326144,0.21978169283799306,0.14745308310991967,-0.21715817694369982,-0.2627345844504022,0.19839142091152823,0.14133333333333337,0.2532999310143732,0.14745308310991967,0.05882352941176475,0.21774193548387097,,,,,,,,
15,clean_real,0.21983914209115282,0.032171581769437,0.058981233243967826,0.42359249329758714,0.19571045576407506,0.06970509383378017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,resynth_vocos,0.18230563002680966,0.09919571045576407,0.08579088471849866,0.46648793565683644,0.1554959785522788,0.010723860589812333,-0.03753351206434316,0.06702412868632707,0.026809651474530835,0.0428954423592493,-0.040214477211796246,-0.05898123324396783,0.024128686327077764,f5tts,True,2.7582103268031243e-17,0.06666666666666668,-0.024128686327077764,0.024128686327077764,-0.1260053619302949,0.06702412868632707,0.03560917957117331,0.10133333333333333,0.024128686327077764,-0.04098923617366243,0.06563861199530907,,,,,,,,
15,resynth_bigvgan,0.16085790884718498,0.029490616621983913,0.05361930294906166,0.4906166219839142,0.21715817694369974,0.04825737265415549,-0.05898123324396784,-0.002680965147453085,-0.005361930294906163,0.06702412868632707,0.02144772117962468,-0.021447721179624672,0.04557640750670239,cosyvoice3,False,0.002673618538324405,0.10164835164835162,0.04557640750670239,-0.06970509383378015,-0.08847184986595175,-0.021447721179624672,-0.04521578014184398,-0.002680785938552854,-0.08847184986595175,-0.13529655172413793,-0.047725757287102294,-0.024863600189773648,0.018667914438502676,-0.12234598174598472,-0.023809523809523808,0.027021592638214624,0.10790007112375533,-0.010840844821491696,0.10055597996774467
15,resynth_griffinlim,0.1447721179624665,0.21983914209115282,0.06166219839142091,0.3914209115281501,0.16353887399463807,0.01876675603217158,-0.07506702412868632,0.18766756032171583,0.002680965147453085,-0.03217158176943702,-0.03217158176943699,-0.050938337801608585,0.18498659517426275,f5tts,True,0.1190126050420168,0.25068306878306873,-0.21983914209115285,0.18498659517426275,-0.23860589812332442,0.18766756032171583,0.13563487430087065,0.245346408839779,0.18498659517426275,0.11955227743271221,0.24797897574123992,,,,,,,,
15,resynth_glvocos,0.16621983914209115,0.18230563002680966,0.058981233243967826,0.4128686327077748,0.1554959785522788,0.024128686327077747,-0.05361930294906167,0.15013404825737267,0.0,-0.01072386058981234,-0.040214477211796246,-0.045576407506702415,0.15013404825737267,f5tts,True,0.08870967741935486,0.20110022121624985,-0.160857908847185,0.15013404825737267,-0.1957104557640751,0.15013404825737267,0.10625981074517236,0.19676657395194125,0.15013404825737267,0.08399951789275309,0.19842436974789915,,,,,,,,
15,resynth_encodec,0.16353887399463807,0.08579088471849866,0.23056300268096513,0.3967828418230563,0.12064343163538874,0.002680965147453083,-0.056300268096514755,0.05361930294906166,0.17158176943699732,-0.02680965147453085,-0.07506702412868632,-0.06702412868632708,0.11796246648793565,xtts,False,0.04891304347826087,0.1973333333333333,-0.19839142091152817,-0.11796246648793565,-0.2386058981233244,,,,,,,0.0241919268355963,0.08847779555478681,-0.1908990077804004,-0.048377419354838705,-0.08832163803938001,0.03252253446447509,-0.31083186845381966,-0.08947261446298671
15,resynth_dac,0.15013404825737264,0.03485254691689008,0.05361930294906166,0.4718498659517426,0.23056300268096513,0.058981233243967826,-0.06970509383378018,0.002680965147453085,-0.005361930294906163,0.04825737265415547,0.034852546916890076,-0.01072386058981234,0.013404825737265397,cosyvoice3,False,2.7755575615628914e-17,0.08221473429064598,0.013404825737265397,-0.04557640750670239,-0.05898123324396781,,,,,,,-0.0160857908847185,0.021843957175652733,-0.09784710144927534,-0.018325473738859593,0.005318796207460899,0.09142897952008433,-0.05557040998217468,0.07377319520740522
15,resynth_hift3,0.16890080428954424,0.05093833780160858,0.09115281501340483,0.5335120643431636,0.15281501340482573,0.002680965147453083,-0.050938337801608585,0.01876675603217158,0.032171581769437005,0.10991957104557643,-0.04289544235924933,-0.06702412868632708,0.07774798927613942,cosyvoice3,True,0.01608364611260052,0.1389850868711728,0.07774798927613942,-0.09115281501340484,-0.1769436997319035,0.10991957104557643,0.057526408122130605,0.1653447368421053,0.07774798927613942,0.013333333333333322,0.13637559808612443,,,,,,,,
15,resynth_s3vc3,0.11528150134048257,0.02680965147453083,0.10187667560321716,0.5737265415549598,0.1769436997319035,0.005361930294906166,-0.10455764075067026,-0.005361930294906166,0.04289544235924933,0.1501340482573727,-0.018766756032171567,-0.064343163538874,0.10723860589812337,cosyvoice3,True,0.024188709677419335,0.19011995487057218,0.10723860589812337,-0.15549597855227887,-0.21447721179624668,0.1501340482573727,0.08796535433070864,0.2131667852062588,0.10723860589812337,0.02156045178959838,0.18985229602442977,,,,,,,,
16,clean_real,0.225201072386059,0.032171581769437,0.05093833780160858,0.4262734584450402,0.2037533512064343,0.06166219839142091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,resynth_vocos,0.19302949061662197,0.08042895442359249,0.08579088471849866,0.4906166219839142,0.14209115281501342,0.00804289544235925,-0.03217158176943702,0.04825737265415549,0.03485254691689008,0.06434316353887398,-0.0616621983914209,-0.05361930294906166,0.01608579088471849,cosyvoice3,False,2.7755575615628914e-17,0.06417974814559253,0.01608579088471849,-0.01608579088471849,-0.11796246648793565,0.04825737265415549,0.019229452054794514,0.07837837837837838,-0.01608579088471849,-0.07103825136612021,0.03191489361702125,,,,,,,,
16,resynth_bigvgan,0.16621983914209115,0.04289544235924933,0.05630026809651475,0.4745308310991957,0.19571045576407506,0.064343163538874,-0.05898123324396784,0.010723860589812333,0.00536193029490617,0.04825737265415547,-0.008042895442359255,0.002680965147453085,0.03753351206434314,cosyvoice3,False,0.0026809651474530953,0.07069461520396741,0.03753351206434314,-0.03753351206434314,-0.04557640750670239,0.002680965147453085,-0.0214491625587362,0.023874266324284667,-0.04557640750670239,-0.08799999999999997,-0.0027168419664830652,0.002659398103730456,0.021505376344086023,-0.07143806990881459,-0.008107561739637212,0.01591406677613575,0.08086799737743136,-0.005347952000688142,0.07162279897285398
16,resynth_griffinlim,0.17158176943699732,0.19571045576407506,0.05630026809651475,0.38873994638069703,0.15013404825737264,0.03753351206434316,-0.05361930294906167,0.16353887399463807,0.00536193029490617,-0.03753351206434319,-0.05361930294906167,-0.02412868632707775,0.1581769436997319,f5tts,True,0.10270270270270271,0.20968071547859718,-0.20107238605898126,0.1581769436997319,-0.18766756032171583,0.16353887399463807,0.11375661375661375,0.21625700503653256,0.1581769436997319,0.10902097484982877,0.21154100529100528,,,,,,,,
16,resynth_glvocos,0.20107238605898123,0.1260053619302949,0.045576407506702415,0.4316353887399464,0.14745308310991956,0.04825737265415549,-0.024128686327077764,0.09383378016085792,-0.005361930294906163,0.00536193029490617,-0.056300268096514755,-0.013404825737265418,0.08847184986595175,f5tts,True,0.018656919060052204,0.13103011539544046,-0.08847184986595175,0.08847184986595175,-0.10723860589812334,0.09383378016085792,0.057873998855835246,0.1273294203961849,0.08847184986595175,0.016255803308703347,0.13404825737265416,,,,,,,,
16,resynth_encodec,0.18498659517426275,0.06702412868632708,0.1769436997319035,0.4745308310991957,0.0938337801608579,0.002680965147453083,-0.040214477211796246,0.03485254691689008,0.1260053619302949,0.04825737265415547,-0.10991957104557641,-0.058981233243967826,0.07774798927613943,xtts,False,0.002687991870621863,0.15472054986224287,-0.07774798927613943,-0.09115281501340483,-0.18498659517426275,,,,,,,0.0027620514844271748,0.06250407963446473,-0.1616677803764339,-0.03199787234042553,-0.02933529411764705,0.12368951612903223,-0.18983957219251335,0.02419213583556743
16,resynth_dac,0.1742627345844504,0.040214477211796246,0.045576407506702415,0.46648793565683644,0.21715817694369974,0.05630026809651475,-0.050938337801608585,0.008042895442359248,-0.005361930294906163,0.04021447721179622,0.013404825737265424,-0.005361930294906163,0.026809651474530793,cosyvoice3,False,2.7755575615628914e-17,0.05867453083109916,0.026809651474530793,-0.03217158176943697,-0.04557640750670238,,,,,,,-0.0055252444866163665,0.023746701846965697,-0.06650273087673265,-3.408731630294481e-17,0.007978194311191374,0.06953750541985834,-0.015999999999999986,0.0606900294565202
16,resynth_hift3,0.2037533512064343,0.05361930294906166,0.08847184986595175,0.5040214477211796,0.13672922252010725,0.013404825737265416,-0.02144772117962468,0.021447721179624665,0.03753351206434317,0.0777479892761394,-0.06702412868632707,-0.04825737265415549,0.04021447721179624,cosyvoice3,True,0.0026954177897574455,0.09309755091591765,0.04021447721179624,-0.05630026809651474,-0.1260053619302949,0.0777479892761394,0.03225590244746176,0.12603531447930474,0.04021447721179624,-0.014091698208804012,0.0926049054373522,,,,,,,,
16,resynth_s3vc3,0.128686327077748,0.02680965147453083,0.09115281501340483,0.5924932975871313,0.1581769436997319,0.002680965147453083,-0.096514745308311,-0.005361930294906166,0.04021447721179625,0.1662198391420911,-0.045576407506702415,-0.058981233243967826,0.12600536193029485,cosyvoice3,True,0.02956202814001373,0.2031821799357578,0.12600536193029485,-0.17158176943699727,-0.2252010723860589,0.1662198391420911,0.0991883451668974,0.22789364801249706,0.12600536193029485,0.0355903890993879,0.20825242542058792,,,,,,,,
17,clean_real,0.19302949061662197,0.04289544235924933,0.040214477211796246,0.5120643431635389,0.16890080428954424,0.04289544235924933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,resynth_vocos,0.1769436997319035,0.06702412868632708,0.064343163538874,0.5388739946380697,0.13136729222520108,0.021447721179624665,-0.01608579088471848,0.02412868632707775,0.02412868632707775,0.02680965147453085,-0.03753351206434316,-0.021447721179624665,0.0026809651474530988,cosyvoice3,False,6.938893903907228e-18,0.05348674632803385,0.0026809651474530988,-0.0026809651474530988,-0.048257372654155514,0.02412868632707775,0.0,0.04533333333333334,-0.0026809651474530988,-0.06338543859260405,0.024003217158176934,,,,,,,,
17,resynth_bigvgan,0.15013404825737264,0.04289544235924933,0.03753351206434316,0.5442359249329759,0.17962466487935658,0.045576407506702415,-0.04289544235924933,0.0,-0.002680965147453085,0.03217158176943702,0.01072386058981234,0.002680965147453085,0.02144772117962468,cosyvoice3,False,2.7755575615628914e-17,0.054663912798996545,0.02144772117962468,-0.03217158176943702,-0.029490616621983934,0.002680965147453085,-0.016086871919052153,0.02099737532808399,-0.029490616621983934,-0.06269194002438767,-0.0026176301723784493,-0.010696624690932093,0.010723860589812333,-0.06434748767620853,-0.010780946584355038,0.0025657894736842222,0.0628354918710388,-0.02133475935828878,0.05334048257372655
17,resynth_griffinlim,0.13136729222520108,0.1581769436997319,0.05630026809651475,0.46648793565683644,0.14745308310991956,0.040214477211796246,-0.0616621983914209,0.11528150134048257,0.016085790884718502,-0.04557640750670244,-0.02144772117962468,-0.002680965147453085,0.09919571045576406,f5tts,True,0.05289945628343418,0.14477211796246647,-0.160857908847185,0.09919571045576406,-0.11796246648793565,0.11528150134048257,0.07376833477135461,0.1590432700579228,0.09919571045576406,0.048773913615146935,0.14512090215780535,,,,,,,,
17,resynth_glvocos,0.17158176943699732,0.13941018766756033,0.04289544235924933,0.450402144772118,0.15281501340482573,0.04289544235924933,-0.02144772117962465,0.096514745308311,0.002680965147453085,-0.0616621983914209,-0.01608579088471851,0.0,0.09383378016085792,f5tts,True,0.037433155080213915,0.1390467520178922,-0.1581769436997319,0.09383378016085792,-0.096514745308311,0.096514745308311,0.05714091614906831,0.14438575529295194,0.09383378016085792,0.04010695187165776,0.13830509944495836,,,,,,,,
17,resynth_encodec,0.1876675603217158,0.07506702412868632,0.16890080428954424,0.4584450402144772,0.10991957104557641,0.0,-0.00536193029490617,0.03217158176943699,0.128686327077748,-0.0536193029490617,-0.058981233243967826,-0.04289544235924933,0.096514745308311,xtts,False,0.031991556728232194,0.16311125763161347,-0.1823056300268097,-0.096514745308311,-0.17158176943699732,,,,,,,0.00815107226792009,0.05804749340369393,-0.16083234105967523,-0.03703459396071533,-0.12170785886818494,0.008188609373004715,-0.29541072748389824,-0.07752979576743657
