layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi
21,resynth_s3vc3,0.029490616621983913,0.07506702412868632,0.005361930294906166,0.5844504021447721,0.2868632707774799,0.01876675603217158,-0.45040214477211793,0.02144772117962466,-0.013404825737265414,0.42627345844504017,0.14745308310991959,-0.13136729222520105,0.2788203753351206,cosyvoice3,True,0.14009433962264156,0.4316445040214477,0.2788203753351206,-0.4048257372654155,-0.5576407506702412,0.42627345844504017,0.3123188869683972,0.5271813784042045,0.2788203753351206,0.12632684512751216,0.41565186890671646,,,,,,,,
22,clean_real,0.43699731903485256,0.04825737265415549,0.021447721179624665,0.16890080428954424,0.16890080428954424,0.1554959785522788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,resynth_vocos,0.3378016085790885,0.08042895442359249,0.021447721179624665,0.24664879356568364,0.23056300268096513,0.08310991957104558,-0.09919571045576409,0.032171581769437,0.0,0.0777479892761394,0.0616621983914209,-0.07238605898123324,0.01608579088471851,cosyvoice3,False,2.7755575615628914e-17,0.06383832062805782,0.01608579088471851,-0.04557640750670241,-0.15013404825737264,0.032171581769437,0.0053908355795148286,0.06559666027206136,-0.04557640750670241,-0.10638297872340421,0.010933515482695819,,,,,,,,
22,resynth_bigvgan,0.42091152815013405,0.045576407506702415,0.01876675603217158,0.18498659517426275,0.17962466487935658,0.15013404825737264,-0.01608579088471851,-0.002680965147453078,-0.002680965147453085,0.01608579088471851,0.01072386058981234,-0.00536193029490617,0.00536193029490617,cosyvoice3,False,0.0,0.03421052631578947,0.00536193029490617,-0.018766756032171587,-0.02144772117962468,-0.00536193029490617,-0.02925531914893617,0.019021739130434784,-0.02144772117962468,-0.053475935828877,0.00265305181633784,-0.013263481291269263,0.005390835579514825,-0.04234511008704557,-0.005347593582887694,-0.00270288581264191,0.034948591426832445,-0.029620118845500875,0.029974799362725388
22,resynth_griffinlim,0.4075067024128686,0.04289544235924933,0.032171581769437,0.1260053619302949,0.15281501340482573,0.2386058981233244,-0.029490616621983934,-0.005361930294906163,0.010723860589812333,-0.04289544235924933,-0.01608579088471851,0.08310991957104558,0.07238605898123324,indextts,False,0.01901916862514689,0.12024341778440135,-0.1260053619302949,-0.08847184986595175,0.07238605898123324,-0.005361930294906163,-0.021447721179624665,0.008064516129032258,-0.08847184986595175,-0.14207686898430977,-0.03670278243521452,,,,,,,,
22,resynth_glvocos,0.47989276139410186,0.03485254691689008,0.02680965147453083,0.06970509383378017,0.09115281501340483,0.2975871313672922,0.0428954423592493,-0.01340482573726541,0.005361930294906166,-0.09919571045576407,-0.0777479892761394,0.1420911528150134,0.13672922252010722,indextts,False,0.09184327184327182,0.1871783200240857,-0.24128686327077747,-0.1554959785522788,0.13672922252010722,-0.01340482573726541,-0.034668983957219256,0.007979255319148934,-0.1554959785522788,-0.20653342683496959,-0.10566974822974039,,,,,,,,
22,resynth_encodec,0.18498659517426275,0.24664879356568364,0.2520107238605898,0.23056300268096513,0.07506702412868632,0.010723860589812333,-0.2520107238605898,0.19839142091152814,0.23056300268096513,0.0616621983914209,-0.09383378016085792,-0.14477211796246647,0.03217158176943699,xtts,False,0.0026737967914438874,0.17896430083251022,-0.16890080428954424,-0.03217158176943699,-0.3753351206434316,,,,,,,0.12094082359145644,0.27972882638805374,-0.17915639202305342,0.10088980308773218,0.0,0.12332439678284182,-0.3173787234042553,-0.07603917821309131
22,resynth_dac,0.4128686327077748,0.06166219839142091,0.002680965147453083,0.225201072386059,0.1769436997319035,0.12064343163538874,-0.024128686327077764,0.013404825737265418,-0.01876675603217158,0.056300268096514755,0.008042895442359255,-0.034852546916890076,0.04289544235924934,cosyvoice3,False,0.0027170240893066963,0.08065059560038255,0.04289544235924934,-0.04289544235924934,-0.09115281501340483,,,,,,,-0.0026881720430107503,0.03532608695652174,-0.07967581660763481,-0.007976623740201553,0.0238711001642036,0.08824547824670036,0.0026523444626892828,0.07902989810010826
22,resynth_hift3,0.3163538873994638,0.08310991957104558,0.0,0.2546916890080429,0.2734584450402145,0.07238605898123325,-0.12064343163538876,0.03485254691689008,-0.021447721179624665,0.08579088471849866,0.10455764075067026,-0.08310991957104556,0.018766756032171594,chatterbox,False,2.7755575615628914e-17,0.08201602037808936,-0.018766756032171594,-0.06970509383378018,-0.18766756032171583,0.08579088471849866,0.03733085106382981,0.13192612137203166,-0.018766756032171594,-0.09549415865837571,0.048165342567124146,,,,,,,,
22,resynth_s3vc3,0.08042895442359249,0.05630026809651475,0.0,0.49865951742627346,0.34316353887399464,0.021447721179624665,-0.35656836461126007,0.008042895442359255,-0.021447721179624665,0.3297587131367292,0.1742627345844504,-0.13404825737265413,0.1554959785522788,cosyvoice3,True,0.029725733798314447,0.27275749516441,0.1554959785522788,-0.32171581769436997,-0.46380697050938335,0.3297587131367292,0.23859313162262227,0.41604973544973534,0.1554959785522788,0.021726156152692817,0.282000354609929,,,,,,,,
23,clean_real,0.3351206434316354,0.03485254691689008,0.029490616621983913,0.2386058981233244,0.18230563002680966,0.17962466487935658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,resynth_vocos,0.257372654155496,0.05093833780160858,0.029490616621983913,0.289544235924933,0.24664879356568364,0.1260053619302949,-0.0777479892761394,0.016085790884718495,0.0,0.05093833780160861,0.06434316353887398,-0.05361930294906167,0.013404825737265369,chatterbox,False,2.7755575615628914e-17,0.08777180851063829,-0.013404825737265369,-0.048257372654155486,-0.11796246648793565,0.016085790884718495,0.0,0.03858241805666442,-0.048257372654155486,-0.10456466747383898,-0.016042780748663117,,,,,,,,
23,resynth_bigvgan,0.32707774798927614,0.03753351206434316,0.021447721179624665,0.2359249329758713,0.21715817694369974,0.16085790884718498,-0.008042895442359255,0.002680965147453078,-0.008042895442359248,-0.002680965147453085,0.034852546916890076,-0.018766756032171594,0.032171581769437,chatterbox,False,0.002666489361702126,0.07105263157894737,-0.03753351206434316,-0.032171581769437,-0.05361930294906167,-0.018766756032171594,-0.04021447721179623,0.002790009082652087,-0.05361930294906167,-0.09973719676549866,-0.019594486295880776,0.0,0.008219178082191782,-0.07467667560321718,-0.0027620514844271817,-0.04011234259099534,0.03723404255319146,-0.10514271797726474,0.02446154705181656
23,resynth_griffinlim,0.34048257372654156,0.029490616621983913,0.045576407506702415,0.12332439678284182,0.19302949061662197,0.2680965147453083,0.00536193029490617,-0.00536193029490617,0.016085790884718502,-0.11528150134048257,0.010723860589812312,0.08847184986595175,0.07238605898123324,indextts,False,0.010521819990484817,0.11475957745244146,-0.2037533512064343,-0.09383378016085792,0.07238605898123324,-0.00536193029490617,-0.032173743838104306,0.021109575463137468,-0.09383378016085792,-0.14557066152434478,-0.047993633952254644,,,,,,,,
23,resynth_glvocos,0.40482573726541554,0.01876675603217158,0.040214477211796246,0.08847184986595175,0.11528150134048257,0.3324396782841823,0.06970509383378015,-0.016085790884718502,0.010723860589812333,-0.15013404825737264,-0.0670241286863271,0.15281501340482573,0.1420911528150134,indextts,False,0.09042553191489361,0.19251583818943743,-0.30294906166219837,-0.16890080428954424,0.1420911528150134,-0.016085790884718502,-0.04065594470658603,0.008131188941317207,-0.16890080428954424,-0.22165054236294343,-0.11590012767768477,,,,,,,,
23,resynth_encodec,0.16353887399463807,0.3163538873994638,0.021447721179624665,0.289544235924933,0.1876675603217158,0.021447721179624665,-0.17158176943699732,0.2815013404825737,-0.008042895442359248,0.05093833780160861,0.005361930294906142,-0.1581769436997319,0.23056300268096508,f5tts,False,0.09944906848369843,0.3422206896551723,-0.23056300268096508,0.23056300268096508,-0.4396782841823056,,,,,,,0.21350900900900902,0.3582887700534759,0.10931883289124669,0.3423931655747469,-0.01609236545864959,0.12603531447930474,-0.3600108401084011,-0.10410684931506851
23,resynth_dac,0.353887399463807,0.06166219839142091,0.002680965147453083,0.2225201072386059,0.19571045576407506,0.16353887399463807,0.018766756032171594,0.026809651474530828,-0.026809651474530828,-0.01608579088471848,0.013404825737265397,-0.01608579088471851,0.013404825737265431,f5tts,False,6.938893903907228e-18,0.04023091364662394,-0.04289544235924931,0.013404825737265431,-0.04289544235924934,,,,,,,0.00804182305630027,0.04696784837323511,-0.016261267232237548,0.04000267379679146,-0.03448505135730006,0.0026462099991511746,-0.0735745075266896,-0.016084715631317116
23,resynth_hift3,0.26005361930294907,0.07238605898123325,0.0,0.2680965147453083,0.27882037533512066,0.12064343163538874,-0.07506702412868632,0.03753351206434317,-0.029490616621983913,0.029490616621983934,0.096514745308311,-0.05898123324396784,0.05898123324396783,chatterbox,False,0.0027322404371584864,0.1105568127765686,-0.06702412868632707,-0.05898123324396783,-0.15549597855227884,0.029490616621983934,-0.018923930900582458,0.07612552718509132,-0.06702412868632707,-0.14481135159877068,0.00791767810026385,,,,,,,,
23,resynth_s3vc3,0.08847184986595175,0.06970509383378017,0.0,0.49865951742627346,0.3136729222520107,0.029490616621983913,-0.24664879356568364,0.03485254691689008,-0.029490616621983913,0.26005361930294907,0.13136729222520105,-0.15013404825737267,0.12868632707774802,cosyvoice3,True,0.013512602899395326,0.2654248977000141,0.12868632707774802,-0.225201072386059,-0.41018766756032177,0.26005361930294907,0.16846630434782606,0.3543583825894442,0.12868632707774802,-0.018716577540106943,0.26957267149866676,,,,,,,,
24,clean_real,0.34048257372654156,0.05361930294906166,0.03753351206434316,0.2359249329758713,0.19302949061662197,0.13941018766756033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,resynth_vocos,0.35656836461126007,0.06702412868632708,0.032171581769437,0.2546916890080429,0.1742627345844504,0.11528150134048257,0.01608579088471851,0.013404825737265418,-0.005361930294906163,0.018766756032171594,-0.018766756032171567,-0.024128686327077764,0.005361930294906177,cosyvoice3,False,6.938893903907228e-18,0.04521578014184397,0.005361930294906177,-0.005361930294906177,-0.04289544235924936,0.013404825737265418,-0.005362652927021386,0.03524000445483907,-0.005361930294906177,-0.044866842568161834,0.026957830225202515,,,,,,,,
24,resynth_bigvgan,0.36193029490616624,0.045576407506702415,0.02680965147453083,0.23324396782841822,0.19302949061662197,0.13941018766756033,0.02144772117962468,-0.008042895442359248,-0.01072386058981233,-0.002680965147453085,0.0,0.0,0.0,chatterbox,False,0.0,0.034852546916890076,-0.002680965147453085,-0.008042895442359248,0.0,0.0,-0.02632278835386338,0.026043366514360303,0.0,-0.045339410187667566,0.02368734335839598,-0.02387586206896551,0.007916090798676551,-0.05291005291005291,0.00544034818228363,-0.03743315508021389,0.03191489361702127,-0.058666666666666645,0.03430306012759835
24,resynth_griffinlim,0.35924932975871315,0.06702412868632708,0.04825737265415549,0.16621983914209115,0.14745308310991956,0.21179624664879357,0.018766756032171594,0.013404825737265418,0.010723860589812333,-0.06970509383378015,-0.045576407506702415,0.07238605898123324,0.05898123324396782,indextts,False,0.005276352329309758,0.11783135142950084,-0.1420911528150134,-0.05898123324396782,0.05898123324396782,0.013404825737265418,-0.005405771625283821,0.0326975476839237,-0.05898123324396782,-0.12337532100940213,-1.3877787807814457e-17,,,,,,,,
24,resynth_glvocos,0.38337801608579086,0.07506702412868632,0.045576407506702415,0.16353887399463807,0.13136729222520108,0.20107238605898123,0.0428954423592493,0.02144772117962466,0.008042895442359255,-0.07238605898123324,-0.0616621983914209,0.0616621983914209,0.04021447721179624,indextts,False,0.002680785938552844,0.0957574809420867,-0.13404825737265413,-0.04021447721179624,0.04021447721179624,0.02144772117962466,0.0027100271002710036,0.04594594594594595,-0.04021447721179624,-0.0971306915439918,0.010755610098176707,,,,,,,,
24,resynth_encodec,0.289544235924933,0.13672922252010725,0.002680965147453083,0.30294906166219837,0.18498659517426275,0.08310991957104558,-0.05093833780160856,0.08310991957104558,-0.034852546916890076,0.06702412868632707,-0.008042895442359227,-0.056300268096514755,0.01608579088471851,f5tts,False,2.7755575615628914e-17,0.0930851063829787,-0.01608579088471851,0.01608579088471851,-0.13941018766756033,,,,,,,0.04618017105723277,0.1200054644808743,-0.06368621619109587,0.09733812689695043,0.010664550264550255,0.12097589340057385,-0.0972972972972973,0.06480943403201361
24,resynth_dac,0.35656836461126007,0.04825737265415549,0.002680965147453083,0.257372654155496,0.19839142091152814,0.13672922252010725,0.01608579088471851,-0.00536193029490617,-0.034852546916890076,0.02144772117962468,0.00536193029490617,-0.002680965147453085,0.01608579088471851,cosyvoice3,False,1.3530843112619115e-17,0.05898123324396781,0.01608579088471851,-0.02680965147453085,-0.024128686327077764,,,,,,,-0.024130307878578224,0.010901428272000479,-0.0765222110538733,-0.00265216995723772,-0.01881847230675597,0.059636930615881475,-0.04245169640380881,0.05805133252362805
24,resynth_hift3,0.35924932975871315,0.07506702412868632,0.002680965147453083,0.26005361930294907,0.19302949061662197,0.10991957104557641,0.018766756032171594,0.02144772117962466,-0.034852546916890076,0.024128686327077764,0.0,-0.02949061662198392,0.0026809651474531057,cosyvoice3,True,0.0,0.043981481481481455,0.0026809651474531057,-0.0026809651474531057,-0.053619302949061684,0.024128686327077764,-0.005449591280653922,0.05135483044019629,0.0026809651474531057,-0.042005889847323445,0.038043478260869554,,,,,,,,
24,resynth_s3vc3,0.24128686327077747,0.07506702412868632,0.0,0.2949061662198391,0.29222520107238603,0.09651474530831099,-0.09919571045576409,0.02144772117962466,-0.03753351206434316,0.05898123324396781,0.09919571045576406,-0.042895442359249344,0.040214477211796246,chatterbox,False,0.0026525198938992236,0.11749035679845707,-0.040214477211796246,-0.0777479892761394,-0.1420911528150134,0.05898123324396781,0.008063437985164734,0.11051212938005389,-0.040214477211796246,-0.12267486631016043,0.042613700326466206,,,,,,,,
