layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_chatterbox,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi,dP_chatterbox_lo,dP_chatterbox_hi,S_chatterbox_lo,S_chatterbox_hi
15,resynth_s3vc3,0.11528150134048257,0.02680965147453083,0.10187667560321716,0.5737265415549598,0.1769436997319035,0.005361930294906166,-0.10455764075067026,-0.005361930294906166,0.04289544235924933,0.1501340482573727,-0.018766756032171567,-0.064343163538874,0.10723860589812337,cosyvoice3,True,0.024188709677419335,0.19011995487057218,-0.16890080428954427,0.10723860589812337,-0.15549597855227887,-0.21447721179624668,0.1501340482573727,0.08796535433070864,0.2131667852062588,0.10723860589812337,0.02156045178959838,0.18985229602442977,,,,,,,,,,,,
15,resynth_hiftcb,0.17158176943699732,0.07238605898123325,0.10187667560321716,0.4932975871313673,0.1581769436997319,0.002680965147453083,-0.0482573726541555,0.04021447721179625,0.04289544235924933,0.06970509383378015,-0.03753351206434316,-0.06702412868632708,0.02680965147453082,cosyvoice3,False,2.7582103268031243e-17,0.07489255816557941,-0.10723860589812331,0.02680965147453082,-0.0294906166219839,-0.13672922252010722,-0.03753351206434316,-0.07568595769682726,-0.0026453281400510955,-0.10723860589812331,-0.18089327929753457,-0.05066666666666672,,,,,,,,,,,,
15,resynth_s3vccb,0.0938337801608579,0.029490616621983913,0.08847184986595175,0.5227882037533512,0.24932975871313673,0.0160857908847185,-0.12600536193029493,-0.002680965147453085,0.02949061662198392,0.09919571045576409,0.05361930294906167,-0.05361930294906167,0.045576407506702415,cosyvoice3,False,0.002695236646088684,0.11969685117760835,-0.045576407506702415,0.045576407506702415,-0.10187667560321717,-0.15281501340482576,0.05361930294906167,0.007872477854330696,0.10745289714063319,-0.045576407506702415,-0.14096611933395012,0.04571134291725103,,,,,,,,,,,,
15,resynth_glc3,0.1903485254691689,0.36193029490616624,0.1742627345844504,0.2037533512064343,0.06702412868632708,0.002680965147453083,-0.029490616621983934,0.3297587131367292,0.11528150134048258,-0.21983914209115282,-0.12868632707774796,-0.06702412868632708,0.21447721179624663,f5tts,False,0.11653116531165314,0.3119623655913978,-0.4584450402144772,-0.5495978552278821,0.21447721179624663,-0.3967828418230563,-0.21983914209115282,-0.27224343615853047,-0.16887938611068032,-0.5495978552278821,-0.6425017158544954,-0.46361185983827496,,,,,,,,,,,,
15,resynth_glcb,0.18230563002680966,0.3485254691689008,0.14745308310991956,0.21983914209115282,0.09919571045576407,0.002680965147453083,-0.03753351206434316,0.3163538873994638,0.08847184986595173,-0.2037533512064343,-0.09651474530831099,-0.06702412868632708,0.22788203753351205,f5tts,False,0.1329472660718371,0.3139879677851607,-0.4128686327077748,-0.5201072386058981,0.22788203753351205,-0.38337801608579086,-0.09651474530831099,-0.1497326203208556,-0.050924826306170505,-0.4128686327077748,-0.5106142940905474,-0.3128133689839573,,,,,,,,,,,,
16,clean_real,0.225201072386059,0.032171581769437,0.05093833780160858,0.4262734584450402,0.2037533512064343,0.06166219839142091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,resynth_vocos,0.19302949061662197,0.08042895442359249,0.08579088471849866,0.4906166219839142,0.14209115281501342,0.00804289544235925,-0.03217158176943702,0.04825737265415549,0.03485254691689008,0.06434316353887398,-0.0616621983914209,-0.05361930294906166,0.01608579088471849,cosyvoice3,False,2.7755575615628914e-17,0.06417974814559253,-0.12600536193029488,0.01608579088471849,-0.01608579088471849,-0.11796246648793565,0.04825737265415549,0.019229452054794514,0.07837837837837838,-0.01608579088471849,-0.07103825136612021,0.03191489361702125,,,,,,,,,,,,
16,resynth_bigvgan,0.16621983914209115,0.04289544235924933,0.05630026809651475,0.4745308310991957,0.19571045576407506,0.064343163538874,-0.05898123324396784,0.010723860589812333,0.00536193029490617,0.04825737265415547,-0.008042895442359255,0.002680965147453085,0.03753351206434314,cosyvoice3,False,0.0026809651474530953,0.07069461520396741,-0.05630026809651473,0.03753351206434314,-0.03753351206434314,-0.04557640750670239,0.002680965147453085,-0.0214491625587362,0.023874266324284667,-0.04557640750670239,-0.08799999999999997,-0.0027168419664830652,0.002659398103730456,0.021505376344086023,-0.07143806990881459,-0.008107561739637212,0.01591406677613575,0.08086799737743136,-0.005347952000688142,0.07162279897285398,-0.03466666666666665,0.018768017238894156,-0.10818496113721031,-0.00536193029490617
16,resynth_griffinlim,0.17158176943699732,0.19571045576407506,0.05630026809651475,0.38873994638069703,0.15013404825737264,0.03753351206434316,-0.05361930294906167,0.16353887399463807,0.00536193029490617,-0.03753351206434319,-0.05361930294906167,-0.02412868632707775,0.1581769436997319,f5tts,True,0.10270270270270271,0.20968071547859718,-0.21715817694369974,-0.20107238605898126,0.1581769436997319,-0.18766756032171583,0.16353887399463807,0.11375661375661375,0.21625700503653256,0.1581769436997319,0.10902097484982877,0.21154100529100528,,,,,,,,,,,,
16,resynth_glvocos,0.20107238605898123,0.1260053619302949,0.045576407506702415,0.4316353887399464,0.14745308310991956,0.04825737265415549,-0.024128686327077764,0.09383378016085792,-0.005361930294906163,0.00536193029490617,-0.056300268096514755,-0.013404825737265418,0.08847184986595175,f5tts,True,0.018656919060052204,0.13103011539544046,-0.15013404825737267,-0.08847184986595175,0.08847184986595175,-0.10723860589812334,0.09383378016085792,0.057873998855835246,0.1273294203961849,0.08847184986595175,0.016255803308703347,0.13404825737265416,,,,,,,,,,,,
16,resynth_encodec,0.18498659517426275,0.06702412868632708,0.1769436997319035,0.4745308310991957,0.0938337801608579,0.002680965147453083,-0.040214477211796246,0.03485254691689008,0.1260053619302949,0.04825737265415547,-0.10991957104557641,-0.058981233243967826,0.07774798927613943,xtts,False,0.002687991870621863,0.15472054986224287,-0.2359249329758713,-0.07774798927613943,-0.09115281501340483,-0.18498659517426275,,,,,,,0.0027620514844271748,0.06250407963446473,-0.1616677803764339,-0.03199787234042553,-0.02933529411764705,0.12368951612903223,-0.18983957219251335,0.02419213583556743,-0.1524221142042809,-0.06914673210297403,-0.3002811830200825,-0.17722922502334268
16,resynth_dac,0.1742627345844504,0.040214477211796246,0.045576407506702415,0.46648793565683644,0.21715817694369974,0.05630026809651475,-0.050938337801608585,0.008042895442359248,-0.005361930294906163,0.04021447721179622,0.013404825737265424,-0.005361930294906163,0.026809651474530793,cosyvoice3,False,2.7755575615628914e-17,0.05867453083109916,-0.026809651474530793,0.026809651474530793,-0.03217158176943697,-0.04557640750670238,,,,,,,-0.0055252444866163665,0.023746701846965697,-0.06650273087673265,-3.408731630294481e-17,0.007978194311191374,0.06953750541985834,-0.015999999999999986,0.0606900294565202,-0.005390835579514809,0.03243462975170292,-0.06989718285366495,0.013478915112601306
16,resynth_hift3,0.2037533512064343,0.05361930294906166,0.08847184986595175,0.5040214477211796,0.13672922252010725,0.013404825737265416,-0.02144772117962468,0.021447721179624665,0.03753351206434317,0.0777479892761394,-0.06702412868632707,-0.04825737265415549,0.04021447721179624,cosyvoice3,True,0.0026954177897574455,0.09309755091591765,-0.14477211796246647,0.04021447721179624,-0.05630026809651474,-0.1260053619302949,0.0777479892761394,0.03225590244746176,0.12603531447930474,0.04021447721179624,-0.014091698208804012,0.0926049054373522,,,,,,,,,,,,
16,resynth_s3vc3,0.128686327077748,0.02680965147453083,0.09115281501340483,0.5924932975871313,0.1581769436997319,0.002680965147453083,-0.096514745308311,-0.005361930294906166,0.04021447721179625,0.1662198391420911,-0.045576407506702415,-0.058981233243967826,0.12600536193029485,cosyvoice3,True,0.02956202814001373,0.2031821799357578,-0.2117962466487935,0.12600536193029485,-0.17158176943699727,-0.2252010723860589,0.1662198391420911,0.0991883451668974,0.22789364801249706,0.12600536193029485,0.0355903890993879,0.20825242542058792,,,,,,,,,,,,
16,resynth_hiftcb,0.19571045576407506,0.058981233243967826,0.08847184986595175,0.49865951742627346,0.14745308310991956,0.010723860589812333,-0.029490616621983934,0.026809651474530828,0.03753351206434317,0.07238605898123324,-0.056300268096514755,-0.05093833780160858,0.03485254691689007,cosyvoice3,False,0.0026314062715844266,0.09115894087462888,-0.128686327077748,0.03485254691689007,-0.04557640750670241,-0.12332439678284182,-0.056300268096514755,-0.08152173913043478,-0.02948864532408137,-0.128686327077748,-0.184,-0.08660286589502685,,,,,,,,,,,,
16,resynth_s3vccb,0.09651474530831099,0.03753351206434316,0.08847184986595175,0.5254691689008043,0.24128686327077747,0.010723860589812333,-0.12868632707774802,0.005361930294906163,0.03753351206434317,0.09919571045576409,0.03753351206434316,-0.05093833780160858,0.06166219839142092,cosyvoice3,False,0.0026954177897574308,0.11022248065385622,-0.061662198391420925,0.06166219839142092,-0.09383378016085792,-0.15013404825737267,0.03753351206434316,-0.0028239184686179087,0.08043211945189159,-0.061662198391420925,-0.14059290168745417,0.016043856002064413,,,,,,,,,,,,
16,resynth_glc3,0.2386058981233244,0.3297587131367292,0.15281501340482573,0.20911528150134048,0.06702412868632708,0.002680965147453083,0.013404825737265397,0.2975871313672922,0.10187667560321714,-0.21715817694369974,-0.13672922252010722,-0.058981233243967826,0.19571045576407506,f5tts,False,0.09620628832208752,0.28765440178565266,-0.4343163538873994,-0.514745308310992,0.19571045576407506,-0.35656836461126,-0.21715817694369974,-0.2758734119782214,-0.15829741227265673,-0.514745308310992,-0.6144226070810298,-0.40319950911640956,,,,,,,,,,,,
16,resynth_glcb,0.2225201072386059,0.3002680965147453,0.12332439678284182,0.26005361930294907,0.08847184986595175,0.005361930294906166,-0.002680965147453085,0.26809651474530827,0.07238605898123324,-0.16621983914209115,-0.11528150134048257,-0.05630026809651474,0.19571045576407503,f5tts,False,0.1086736786593226,0.2798966395401775,-0.3833780160857908,-0.4343163538873994,0.19571045576407503,-0.324396782841823,-0.11528150134048257,-0.16533333333333333,-0.06684046345811051,-0.3833780160857908,-0.4879655262851148,-0.27566389277560943,,,,,,,,,,,,
17,clean_real,0.19302949061662197,0.04289544235924933,0.040214477211796246,0.5120643431635389,0.16890080428954424,0.04289544235924933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,resynth_vocos,0.1769436997319035,0.06702412868632708,0.064343163538874,0.5388739946380697,0.13136729222520108,0.021447721179624665,-0.01608579088471848,0.02412868632707775,0.02412868632707775,0.02680965147453085,-0.03753351206434316,-0.021447721179624665,0.0026809651474530988,cosyvoice3,False,6.938893903907228e-18,0.05348674632803385,-0.06434316353887401,0.0026809651474530988,-0.0026809651474530988,-0.048257372654155514,0.02412868632707775,0.0,0.04533333333333334,-0.0026809651474530988,-0.06338543859260405,0.024003217158176934,,,,,,,,,,,,
17,resynth_bigvgan,0.15013404825737264,0.04289544235924933,0.03753351206434316,0.5442359249329759,0.17962466487935658,0.045576407506702415,-0.04289544235924933,0.0,-0.002680965147453085,0.03217158176943702,0.01072386058981234,0.002680965147453085,0.02144772117962468,cosyvoice3,False,2.7755575615628914e-17,0.054663912798996545,-0.02144772117962468,0.02144772117962468,-0.03217158176943702,-0.029490616621983934,0.002680965147453085,-0.016086871919052153,0.02099737532808399,-0.029490616621983934,-0.06269194002438767,-0.0026176301723784493,-0.010696624690932093,0.010723860589812333,-0.06434748767620853,-0.010780946584355038,0.0025657894736842222,0.0628354918710388,-0.02133475935828878,0.05334048257372655,-0.010695904001376311,0.03439153439153439,-0.06850258500320772,0.021279440209352588
17,resynth_griffinlim,0.13136729222520108,0.1581769436997319,0.05630026809651475,0.46648793565683644,0.14745308310991956,0.040214477211796246,-0.0616621983914209,0.11528150134048257,0.016085790884718502,-0.04557640750670244,-0.02144772117962468,-0.002680965147453085,0.09919571045576406,f5tts,True,0.05289945628343418,0.14477211796246647,-0.13672922252010725,-0.160857908847185,0.09919571045576406,-0.11796246648793565,0.11528150134048257,0.07376833477135461,0.1590432700579228,0.09919571045576406,0.048773913615146935,0.14512090215780535,,,,,,,,,,,,
17,resynth_glvocos,0.17158176943699732,0.13941018766756033,0.04289544235924933,0.450402144772118,0.15281501340482573,0.04289544235924933,-0.02144772117962465,0.096514745308311,0.002680965147453085,-0.0616621983914209,-0.01608579088471851,0.0,0.09383378016085792,f5tts,True,0.037433155080213915,0.1390467520178922,-0.11260053619302951,-0.1581769436997319,0.09383378016085792,-0.096514745308311,0.096514745308311,0.05714091614906831,0.14438575529295194,0.09383378016085792,0.04010695187165776,0.13830509944495836,,,,,,,,,,,,
17,resynth_encodec,0.1876675603217158,0.07506702412868632,0.16890080428954424,0.4584450402144772,0.10991957104557641,0.0,-0.00536193029490617,0.03217158176943699,0.128686327077748,-0.0536193029490617,-0.058981233243967826,-0.04289544235924933,0.096514745308311,xtts,False,0.031991556728232194,0.16311125763161347,-0.18766756032171583,-0.1823056300268097,-0.096514745308311,-0.17158176943699732,,,,,,,0.00815107226792009,0.05804749340369393,-0.16083234105967523,-0.03703459396071533,-0.12170785886818494,0.008188609373004715,-0.29541072748389824,-0.07752979576743657,-0.1000273224043716,-0.02419031395549423,-0.2594317085999825,-0.12258275373282315
17,resynth_dac,0.13941018766756033,0.03485254691689008,0.04289544235924933,0.5522788203753352,0.17962466487935658,0.05093833780160858,-0.05361930294906164,-0.008042895442359248,0.002680965147453085,0.04021447721179627,0.01072386058981234,0.008042895442359248,0.029490616621983934,cosyvoice3,False,5.88938620094126e-17,0.06486486486486484,-0.029490616621983934,0.029490616621983934,-0.04825737265415552,-0.032171581769437026,,,,,,,-0.024865331491712706,0.005405771625283821,-0.08743169398907097,-0.018614558707643884,0.002659222672520617,0.07547169811320753,-0.02659751773049649,0.0638297872340425,-0.02110957546313746,0.0425560283687943,-0.08311550491510282,0.02139324938186421
17,resynth_hift3,0.1769436997319035,0.04289544235924933,0.08042895442359249,0.5308310991957105,0.15281501340482573,0.0160857908847185,-0.01608579088471848,0.0,0.040214477211796246,0.018766756032171594,-0.01608579088471851,-0.02680965147453083,0.02144772117962465,xtts,False,4.163336342344337e-17,0.0698971828536649,-0.056300268096514755,-0.02144772117962465,-0.040214477211796246,-0.06702412868632708,0.018766756032171594,-0.026183190816284216,0.06183212329362664,-0.02144772117962465,-0.07693850267379675,0.03734850948509482,,,,,,,,,,,,
17,resynth_s3vc3,0.12332439678284182,0.03753351206434316,0.08847184986595175,0.6085790884718498,0.13404825737265416,0.00804289544235925,-0.06970509383378015,-0.00536193029490617,0.0482573726541555,0.09651474530831095,-0.034852546916890076,-0.03485254691689008,0.048257372654155445,cosyvoice3,True,0.002659398103730444,0.12998211665443876,-0.13136729222520102,0.048257372654155445,-0.10187667560321712,-0.13136729222520102,0.09651474530831095,0.029887264982373644,0.15904327005792285,0.048257372654155445,-0.04359673024523161,0.1338880500431406,,,,,,,,,,,,
17,resynth_hiftcb,0.1769436997319035,0.03485254691689008,0.08042895442359249,0.5442359249329759,0.15013404825737264,0.013404825737265416,-0.01608579088471848,-0.008042895442359248,0.040214477211796246,0.03217158176943702,-0.018766756032171594,-0.029490616621983913,0.008042895442359227,xtts,False,6.227657278756738e-17,0.07200965147453083,-0.05898123324396784,-0.008042895442359227,-0.04825737265415549,-0.06970509383378015,-0.018766756032171594,-0.05040122890682318,0.013404825737265424,-0.05898123324396784,-0.11700401083763337,-0.018615786726113234,,,,,,,,,,,,
17,resynth_s3vccb,0.09919571045576407,0.024128686327077747,0.064343163538874,0.6005361930294906,0.1876675603217158,0.024128686327077747,-0.0938337801608579,-0.018766756032171584,0.02412868632707775,0.08847184986595169,0.018766756032171567,-0.018766756032171584,0.06434316353887394,cosyvoice3,False,0.005347593582887721,0.11622086372086367,-0.06970509383378012,0.06434316353887394,-0.10723860589812327,-0.10723860589812327,0.018766756032171567,-0.03134405884023241,0.06151394710218238,-0.06970509383378012,-0.16446528639732075,0.015666821593099362,,,,,,,,,,,,
17,resynth_glc3,0.21447721179624665,0.29222520107238603,0.13136729222520108,0.2707774798927614,0.08042895442359249,0.010723860589812333,0.02144772117962468,0.2493297587131367,0.09115281501340483,-0.24128686327077747,-0.08847184986595175,-0.032171581769437,0.15817694369973187,f5tts,False,0.08634853478890901,0.23158947368421054,-0.3378016085790885,-0.4906166219839142,0.15817694369973187,-0.2815013404825737,-0.24128686327077747,-0.30106062494805946,-0.18558783125891598,-0.4906166219839142,-0.5783961307151655,-0.39351657061045003,,,,,,,,,,,,
17,resynth_glcb,0.21179624664879357,0.28150134048257375,0.10991957104557641,0.30294906166219837,0.08579088471849866,0.00804289544235925,0.018766756032171594,0.23860589812332442,0.06970509383378017,-0.2091152815013405,-0.08310991957104558,-0.03485254691689008,0.16890080428954424,f5tts,False,0.1048039488320356,0.23861901153980655,-0.32171581769436997,-0.44772117962466496,0.16890080428954424,-0.2734584450402145,-0.08310991957104558,-0.13350803172746337,-0.0389656803489778,-0.32171581769436997,-0.4099402959094865,-0.23834645813493516,,,,,,,,,,,,
18,clean_real,0.2064343163538874,0.03753351206434316,0.03485254691689008,0.4959785522788204,0.17962466487935658,0.045576407506702415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,resynth_vocos,0.16085790884718498,0.06702412868632708,0.064343163538874,0.5415549597855228,0.14745308310991956,0.01876675603217158,-0.045576407506702415,0.02949061662198392,0.029490616621983913,0.04557640750670244,-0.03217158176943702,-0.026809651474530835,0.016085790884718523,cosyvoice3,False,1.3877787807814457e-17,0.06383571386238378,-0.07774798927613946,0.016085790884718523,-0.016085790884718523,-0.07238605898123328,0.02949061662198392,0.01595744680851064,0.04473979308429384,-0.016085790884718523,-0.06614158554766292,0.010639720104676299,,,,,,,,,,,,
18,resynth_bigvgan,0.1554959785522788,0.040214477211796246,0.03753351206434316,0.5361930294906166,0.1769436997319035,0.05361930294906166,-0.050938337801608585,0.002680965147453085,0.002680965147453078,0.04021447721179627,-0.002680965147453085,0.008042895442359248,0.032171581769437026,cosyvoice3,False,0.002638176164654835,0.06236386965991676,-0.04289544235924936,0.032171581769437026,-0.03753351206434319,-0.032171581769437026,0.008042895442359248,-0.002833106157205878,0.02150537634408602,-0.032171581769437026,-0.0686813186813187,0.0,-0.010667379679144386,0.016531214944712803,-0.07713280141843977,-0.0026806076854334338,0.00799946808510639,0.0756767341754287,-0.00811548943901893,0.06417112299465244,-0.027399141953936473,0.018669168900804285,-0.09116509975936357,0.0026809651474530853
18,resynth_griffinlim,0.15013404825737264,0.13136729222520108,0.03753351206434316,0.4772117962466488,0.15281501340482573,0.05093833780160858,-0.056300268096514755,0.09383378016085792,0.002680965147453078,-0.018766756032171594,-0.02680965147453085,0.005361930294906163,0.08847184986595175,f5tts,True,0.0397825493585661,0.13071081081081076,-0.12064343163538876,-0.11260053619302951,0.08847184986595175,-0.08847184986595175,0.09383378016085792,0.058977290648162754,0.13565643133462282,0.08847184986595175,0.03660664020717222,0.13045260156806843,,,,,,,,,,,,
18,resynth_glvocos,0.16085790884718498,0.11528150134048257,0.032171581769437,0.48257372654155495,0.15281501340482573,0.05630026809651475,-0.045576407506702415,0.0777479892761394,-0.002680965147453085,-0.013404825737265424,-0.02680965147453085,0.010723860589812333,0.06702412868632707,f5tts,True,0.02399840425531915,0.10656467549966316,-0.10455764075067026,-0.09115281501340483,0.06702412868632707,-0.06702412868632707,0.0777479892761394,0.04544550277308898,0.11358553090810229,0.06702412868632707,0.02431943337439316,0.1064115762983299,,,,,,,,,,,,
18,resynth_encodec,0.18230563002680966,0.09919571045576407,0.15281501340482573,0.4772117962466488,0.08579088471849866,0.002680965147453083,-0.024128686327077736,0.06166219839142091,0.11796246648793565,-0.018766756032171594,-0.09383378016085792,-0.04289544235924933,0.05630026809651474,xtts,False,0.00536193029490617,0.11640534262485482,-0.21179624664879357,-0.13672922252010725,-0.05630026809651474,-0.16085790884718498,,,,,,,0.03183023872679046,0.09383378016085792,-0.11685216234967623,0.0026455026455026454,-0.08183267370272646,0.04054328718962862,-0.23809853581321722,-0.045819022983508706,-0.13528750917094645,-0.05332978723404255,-0.2739660728357537,-0.15483542690322982
18,resynth_dac,0.1447721179624665,0.03485254691689008,0.032171581769437,0.5522788203753352,0.18498659517426275,0.05093833780160858,-0.0616621983914209,-0.002680965147453078,-0.002680965147453085,0.05630026809651478,0.00536193029490617,0.005361930294906163,0.05093833780160861,cosyvoice3,False,0.002680785938552854,0.09678071472045906,-0.05093833780160861,0.05093833780160861,-0.05898123324396786,-0.05093833780160862,,,,,,,-0.01617469813512151,0.01089992704099105,-0.11376595928226367,-0.010553395361755315,0.011165593879038122,0.09815632183908045,-0.005393427327389575,0.08993057370012321,-0.021278014184397166,0.029179658840792343,-0.10840988980181579,-0.0026385224274405863
18,resynth_hift3,0.17158176943699732,0.04289544235924933,0.06166219839142091,0.5522788203753352,0.16085790884718498,0.010723860589812333,-0.034852546916890076,0.00536193029490617,0.026809651474530828,0.05630026809651478,-0.018766756032171594,-0.03485254691689008,0.029490616621983955,cosyvoice3,True,0.0026315789473684284,0.08533333333333334,-0.07506702412868638,0.029490616621983955,-0.05093833780160861,-0.09115281501340486,0.05630026809651478,0.01591161798293064,0.1013401069518716,0.029490616621983955,-0.03448275862068963,0.09116616170617241,,,,,,,,,,,,
18,resynth_s3vc3,0.1447721179624665,0.03485254691689008,0.08042895442359249,0.5737265415549598,0.15281501340482573,0.013404825737265416,-0.0616621983914209,-0.002680965147453078,0.04557640750670241,0.07774798927613946,-0.02680965147453085,-0.032171581769437,0.03217158176943705,cosyvoice3,True,5.551115123125783e-17,0.09893711201273094,-0.10455764075067031,0.03217158176943705,-0.08042895442359255,-0.10991957104557645,0.07774798927613946,0.023569130471594237,0.13478915112601256,0.03217158176943705,-0.03676260053054861,0.09870677506775064,,,,,,,,,,,,
18,resynth_hiftcb,0.16353887399463807,0.040214477211796246,0.064343163538874,0.5737265415549598,0.13941018766756033,0.01876675603217158,-0.04289544235924933,0.002680965147453085,0.029490616621983913,0.07774798927613946,-0.040214477211796246,-0.026809651474530835,0.04825737265415555,cosyvoice3,False,0.002702702702702756,0.10056322463768119,-0.11796246648793571,0.04825737265415555,-0.07506702412868638,-0.1045576407506703,-0.040214477211796246,-0.06831793737531444,-0.013225772765246451,-0.11796246648793571,-0.1785738095238095,-0.06314962799669331,,,,,,,,,,,,
18,resynth_s3vccb,0.12064343163538874,0.032171581769437,0.058981233243967826,0.5710455764075067,0.1903485254691689,0.02680965147453083,-0.08579088471849866,-0.005361930294906163,0.024128686327077743,0.07506702412868638,0.010723860589812312,-0.018766756032171584,0.050938337801608634,cosyvoice3,False,0.002652344462689338,0.10934647887323945,-0.06434316353887407,0.050938337801608634,-0.08042895442359255,-0.09383378016085796,0.010723860589812312,-0.018824916270051104,0.04313547404195476,-0.06434316353887407,-0.13589387871853545,0.0052222738643663835,,,,,,,,,,,,
18,resynth_glc3,0.2520107238605898,0.24396782841823056,0.0777479892761394,0.3136729222520107,0.09919571045576407,0.013404825737265416,0.045576407506702415,0.2064343163538874,0.042895442359249324,-0.18230563002680966,-0.0804289544235925,-0.032171581769437,0.16353887399463807,f5tts,False,0.09307893363056605,0.23405086436170208,-0.2868632707774799,-0.3887399463806971,0.16353887399463807,-0.2386058981233244,-0.18230563002680966,-0.24138157299303103,-0.1226570652173913,-0.3887399463806971,-0.4765847770225464,-0.29728465096112155,,,,,,,,,,,,
18,resynth_glcb,0.24932975871313673,0.21715817694369974,0.09115281501340483,0.3297587131367292,0.10187667560321716,0.010723860589812333,0.04289544235924933,0.17962466487935658,0.05630026809651475,-0.16621983914209115,-0.07774798927613942,-0.03485254691689008,0.12332439678284182,f5tts,False,0.058323182158920545,0.19252627202477382,-0.257372654155496,-0.34584450402144773,0.12332439678284182,-0.21447721179624665,-0.07774798927613942,-0.12368951612903226,-0.03753100313973994,-0.257372654155496,-0.3342470000430101,-0.18567157953281427,,,,,,,,,,,,
19,clean_real,0.2359249329758713,0.05361930294906166,0.02680965147453083,0.4772117962466488,0.1769436997319035,0.029490616621983913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,resynth_vocos,0.2064343163538874,0.06702412868632708,0.06166219839142091,0.4959785522788204,0.1554959785522788,0.013404825737265416,-0.029490616621983906,0.013404825737265418,0.034852546916890076,0.018766756032171594,-0.02144772117962468,-0.016085790884718495,0.01608579088471848,xtts,False,1.3877787807814457e-17,0.0482671545540178,-0.056300268096514755,-0.01608579088471848,-0.02144772117962466,-0.05093833780160857,0.013404825737265418,-0.010753412746717681,0.04021717979763036,-0.02144772117962466,-0.06651631684876361,0.005362290639684056,,,,,,,,,,,,
19,resynth_bigvgan,0.18230563002680966,0.04825737265415549,0.03485254691689008,0.514745308310992,0.18498659517426275,0.03485254691689008,-0.05361930294906164,-0.00536193029490617,0.008042895442359251,0.03753351206434319,0.008042895442359255,0.00536193029490617,0.029490616621983934,cosyvoice3,False,2.7755575615628914e-17,0.06970509383378015,-0.029490616621983934,0.029490616621983934,-0.04289544235924936,-0.03217158176943702,0.00536193029490617,-0.010445234815621937,0.02133333333333333,-0.03217158176943702,-0.07888553543483126,6.9388939039009175e-19,-0.023936170212765957,0.013477999562905229,-0.09408602150537626,-0.005361571877105722,-0.005277393865784385,0.07714316781700988,-0.029897446396664674,0.06896551724137932,-0.018667914438502672,0.0373383378016086,-0.09117129193536706,0.021291128938495493
19,resynth_griffinlim,0.19571045576407506,0.128686327077748,0.04825737265415549,0.4289544235924933,0.16353887399463807,0.03485254691689008,-0.040214477211796246,0.07506702412868632,0.021447721179624662,-0.04825737265415547,-0.013404825737265424,0.00536193029490617,0.053619302949061656,f5tts,True,0.015955336035123266,0.08777769086357946,-0.08847184986595175,-0.1233243967828418,0.053619302949061656,-0.06970509383378015,0.07506702412868632,0.04336043360433604,0.107245812793681,0.053619302949061656,0.016084715631317106,0.08848978334903265,,,,,,,,,,,,
19,resynth_glvocos,0.1876675603217158,0.10187667560321716,0.03753351206434316,0.4718498659517426,0.16621983914209115,0.03485254691689008,-0.0482573726541555,0.04825737265415549,0.01072386058981233,-0.00536193029490617,-0.01072386058981234,0.00536193029490617,0.03753351206434316,f5tts,True,0.002702520579879071,0.06043956043956045,-0.05898123324396783,-0.05361930294906166,0.03753351206434316,-0.042895442359249324,0.04825737265415549,0.024317820494291084,0.07298788570586935,0.03753351206434316,-0.010786101982793702,0.0636604774535809,,,,,,,,,,,,
19,resynth_encodec,0.23324396782841822,0.08579088471849866,0.12332439678284182,0.44235924932975873,0.10991957104557641,0.005361930294906166,-0.002680965147453085,0.032171581769437,0.09651474530831099,-0.03485254691689005,-0.06702412868632708,-0.024128686327077747,0.06434316353887398,xtts,False,0.005447760100788138,0.13574072022160666,-0.16353887399463807,-0.13136729222520105,-0.06434316353887398,-0.12064343163538874,,,,,,,0.0,0.06367754460571322,-0.13721224051039355,-0.0026455026455026454,-0.08675872788139649,0.013477999562905236,-0.2198405457378269,-0.03999206349206348,-0.11141324284666176,-0.02413366880548481,-0.23735238095238095,-0.10214369108362881
19,resynth_dac,0.1769436997319035,0.045576407506702415,0.03753351206434316,0.5254691689008043,0.18498659517426275,0.029490616621983913,-0.05898123324396781,-0.008042895442359248,0.01072386058981233,0.04825737265415553,0.008042895442359255,0.0,0.0375335120643432,cosyvoice3,False,0.0026737967914438744,0.07650273224043715,-0.04021447721179627,0.0375335120643432,-0.056300268096514776,-0.04825737265415553,,,,,,,-0.02965159903839149,0.013089864094213354,-0.10190428445839418,-0.018514407179971663,0.01347528236849898,0.08223358400586939,-0.008001072386059016,0.07238605898123324,-0.01621731487585146,0.03278913092297328,-0.08674117444092212,0.007957559681697578
